time	timeToRun	gaitStageR	gaitStageL	slipR	slipL	LowBack/av/x	LowBack/av/y	LowBack/av/z	LowBack/ac/x	LowBack/ac/y	LowBack/ac/z	zAngleZeroed/LowBack		RThigh/av/x	RThigh/av/y	RThigh/av/z	RThigh/ac/x	RThigh/ac/y	RThigh/ac/z	zAngleZeroed/RThigh		LThigh/av/x	LThigh/av/y	LThigh/av/z	LThigh/ac/x	LThigh/ac/y	LThigh/ac/z	zAngleZeroed/LThigh		RShank/av/x	RShank/av/y	RShank/av/z	RShank/ac/x	RShank/ac/y	RShank/ac/z	zAngleZeroed/RShank		LShank/av/x	LShank/av/y	LShank/av/z	LShank/ac/x	LShank/ac/y	LShank/ac/z	zAngleZeroed/LShank		RHeel/av/x	RHeel/av/y	RHeel/av/z	RHeel/ac/x	RHeel/ac/y	RHeel/ac/z	zAngleZeroed/RHeel		LHeel/av/x	LHeel/av/y	LHeel/av/z	LHeel/ac/x	LHeel/ac/y	LHeel/ac/z	zAngleZeroed/LHeel		
19,112.79862306368331,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.06,-0.06,0.06,-0.03,-0.02,0.02,81.09,25.37,77.77,-0.35,0.06,-0.00,0.00,0.00,0.00,61.11,-2.77,89.94,0.06,-0.06,0.29,-0.01,-0.00,-0.00,148.83,-4.62,93.74,-0.00,0.06,0.00,0.00,-0.00,0.00,-40.49,9.24,74.24,0.06,-0.06,0.11,-0.00,0.00,0.00,125.60,-7.59,99.35,0.17,0.00,0.00,0.00,0.00,0.00,-108.27,3.35,76.49,0.06,0.11,0.00,0.00,-0.00,0.00,-173.45,3.83,77.76

20,116.98287499302728,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.06,-0.06,0.06,-0.03,-0.02,0.02,81.09,25.37,77.77,-0.35,0.06,-0.00,0.00,0.00,0.00,61.11,-2.77,89.94,0.06,-0.06,0.29,-0.01,-0.00,-0.00,148.83,-4.62,93.74,-0.00,0.22,0.12,0.00,-0.00,0.00,-40.47,9.24,74.24,0.06,-0.06,0.11,-0.00,0.00,0.00,125.60,-7.59,99.35,0.29,0.06,0.00,0.00,0.00,0.00,-108.26,3.35,76.50,0.12,-0.06,0.06,0.00,-0.00,0.00,-173.45,3.83,77.76

21,108.4780550885814,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,0.34,-0.29,-0.02,-0.02,0.02,81.06,25.38,77.78,-0.81,0.39,0.12,0.00,0.00,0.00,61.11,-2.77,89.94,0.00,0.05,0.29,-0.01,-0.00,-0.00,148.83,-4.61,93.74,-0.00,0.17,0.06,0.00,0.00,0.00,-40.45,9.24,74.24,0.00,0.05,0.12,-0.00,0.00,0.00,125.60,-7.59,99.35,0.17,0.00,0.00,0.00,0.00,0.00,-108.27,3.35,76.50,0.12,-0.06,0.06,0.00,-0.00,0.00,-173.45,3.83,77.76

22,99.5444167556663,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,0.34,-0.29,-0.02,-0.02,0.02,81.06,25.38,77.78,-0.40,0.34,0.18,-0.01,0.00,0.01,61.11,-2.77,89.93,-0.23,0.17,0.23,-0.01,0.00,0.00,148.83,-4.61,93.74,-0.00,0.17,0.06,0.00,0.00,0.00,-40.45,9.24,74.24,0.00,0.05,0.12,-0.00,0.00,-0.00,125.60,-7.59,99.35,0.17,0.00,0.00,0.00,0.00,0.00,-108.27,3.35,76.50,-0.00,-0.06,-0.00,0.00,0.00,0.00,-173.45,3.82,77.76

23,115.72089943440474,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,0.34,-0.29,-0.02,-0.02,0.02,81.06,25.38,77.78,-0.40,0.34,0.18,-0.01,0.00,0.01,61.11,-2.77,89.93,-0.23,0.17,0.23,-0.01,0.00,0.00,148.83,-4.61,93.74,0.06,0.11,0.00,-0.00,0.00,0.00,-40.44,9.24,74.24,-0.17,0.11,0.06,0.00,0.00,-0.00,125.60,-7.59,99.36,0.17,0.00,0.00,0.00,0.00,0.00,-108.27,3.35,76.50,-0.00,-0.06,-0.00,0.00,0.00,0.00,-173.45,3.82,77.76

